location,BOD,DO,pH,turbidity,heavyMetals,fecalColiform,timestamp
Prayagraj-Sangam,23.6,4.5,7.6,10.7,0.043,2610,2026-06-14T06:30:00.000Z
Prayagraj-Sangam,18.6,5.9,8.1,7.8,0.085,5108,2026-06-15T06:30:00.000Z
Prayagraj-Sangam,25.1,6.5,7.8,9.2,0.08,3596,2026-06-16T06:30:00.000Z
Prayagraj-Sangam,22.4,4,8.5,7.7,0.038,3045,2026-06-17T06:30:00.000Z
Prayagraj-Sangam,29.2,5.9,7.3,9.4,0.001,4228,2026-06-18T06:30:00.000Z
Prayagraj-Sangam,24.6,5.5,7.5,6.8,0.053,4026,2026-06-19T06:30:00.000Z
Prayagraj-Sangam,24.9,4.6,7.9,7.2,0.087,3682,2026-06-20T06:30:00.000Z
Prayagraj-Sangam,40.9,2.7,7.9,17.6,0.099,7354,2026-06-21T06:30:00.000Z
Prayagraj-Sangam,26.1,7.2,7.8,10.4,0.074,3907,2026-06-22T06:30:00.000Z
Prayagraj-Sangam,22.2,5.7,8.1,9.8,0.026,4311,2026-06-23T06:30:00.000Z
Prayagraj-Sangam,24.6,5.2,8.1,10.1,0.054,3708,2026-06-24T06:30:00.000Z
Prayagraj-Sangam,25,5,8,9.1,0.037,4243,2026-06-25T06:30:00.000Z
Prayagraj-Sangam,23.8,6.2,7.2,10.6,0.005,2971,2026-06-26T06:30:00.000Z
Prayagraj-Sangam,23.9,6.4,7.5,9.4,0.058,3539,2026-06-27T06:30:00.000Z
Prayagraj-Sangam,24.1,5.4,8.1,12.6,0.008,4401,2026-06-28T06:30:00.000Z
Prayagraj-Sangam,23,5.5,7.6,8.6,0.048,3603,2026-06-29T06:30:00.000Z
Prayagraj-Sangam,23.5,5,7.8,10.3,0.002,2878,2026-06-30T06:30:00.000Z
Prayagraj-Sangam,24.8,5,7.7,9.8,0.062,2689,2026-07-01T06:30:00.000Z
Prayagraj-Sangam,21.7,5.4,8.2,9.2,0.019,3633,2026-07-02T06:30:00.000Z
Prayagraj-Sangam,26.2,4.2,8.3,10.1,0,4054,2026-07-03T06:30:00.000Z
Prayagraj-Sangam,18.2,3.9,7.7,7.7,0.052,3798,2026-07-04T06:30:00.000Z
Prayagraj-Sangam,23.5,4.5,7.6,11.8,0.093,3171,2026-07-05T06:30:00.000Z
Prayagraj-Sangam,25.5,4.8,7.8,9.7,0,3632,2026-07-06T06:30:00.000Z
Prayagraj-Sangam,24.1,5.4,8.1,10.2,0.001,3014,2026-07-07T06:30:00.000Z
Prayagraj-Sangam,24.7,5.7,7.7,9.8,0.017,3106,2026-07-08T06:30:00.000Z
Prayagraj-Sangam,28,7.1,8,9,0.05,3215,2026-07-09T06:30:00.000Z
Prayagraj-Sangam,24.9,5.1,7.8,7.8,0.03,4099,2026-07-10T06:30:00.000Z
Varanasi-Ghats,17.4,4.1,8,19.7,0.014,6248,2026-05-11T06:30:00.000Z
Varanasi-Ghats,17.2,3.7,7.7,12.7,0.082,4635,2026-05-12T06:30:00.000Z
Varanasi-Ghats,14.3,4.6,7.7,16.7,0.085,7705,2026-05-13T06:30:00.000Z
Varanasi-Ghats,37.7,3.4,8,26.8,0.164,9641,2026-05-14T06:30:00.000Z
Varanasi-Ghats,18.2,5.3,8.1,13.3,0.072,5454,2026-05-15T06:30:00.000Z
Varanasi-Ghats,16.9,4,7.7,12.2,0.138,5076,2026-05-16T06:30:00.000Z
Varanasi-Ghats,19.3,3.6,8.1,17.4,0.084,5789,2026-05-17T06:30:00.000Z
Varanasi-Ghats,14.9,4.4,7.6,15.2,0.055,4593,2026-05-18T06:30:00.000Z
Varanasi-Ghats,17.4,4.5,7.5,14.3,0.063,6243,2026-05-19T06:30:00.000Z
Varanasi-Ghats,17.3,3.6,7.2,10.9,0.042,4955,2026-05-20T06:30:00.000Z
Varanasi-Ghats,18.6,5.2,8.1,12.3,0.08,5769,2026-05-21T06:30:00.000Z
Varanasi-Ghats,21.1,4.6,7.7,12.4,0.018,6800,2026-05-22T06:30:00.000Z
Varanasi-Ghats,16.6,6.3,8.4,11.2,0.073,5213,2026-05-23T06:30:00.000Z
Varanasi-Ghats,16,4.7,7.8,15,0.056,5448,2026-05-24T06:30:00.000Z
Varanasi-Ghats,21.2,5,7.5,13.1,0.111,4441,2026-05-25T06:30:00.000Z
Varanasi-Ghats,18.5,5,8.6,12.9,0.008,5007,2026-05-26T06:30:00.000Z
Varanasi-Ghats,20.6,4.4,7.6,17.1,0.082,4267,2026-05-27T06:30:00.000Z
Varanasi-Ghats,19,5.2,7.9,12.6,0.123,5683,2026-05-28T06:30:00.000Z
Varanasi-Ghats,17.7,5.1,7.1,15.7,0.048,4762,2026-05-29T06:30:00.000Z
Varanasi-Ghats,15.9,5.1,8,13.1,0.03,4762,2026-05-30T06:30:00.000Z
Varanasi-Ghats,15.8,5.7,7.5,15,0,5928,2026-05-31T06:30:00.000Z
Varanasi-Ghats,17.8,4,8,13.3,0.105,5256,2026-06-01T06:30:00.000Z
Varanasi-Ghats,20.1,4.8,8,13.8,0.052,6967,2026-06-02T06:30:00.000Z
Varanasi-Ghats,18.5,5.3,7.8,9.8,0.054,4812,2026-06-03T06:30:00.000Z
Varanasi-Ghats,19.8,4.3,7.9,15.3,0.047,6461,2026-06-04T06:30:00.000Z
Varanasi-Ghats,16.6,5.5,7.7,12,0.08,5295,2026-06-05T06:30:00.000Z
Varanasi-Ghats,14.1,4.3,8.6,13.5,0.046,5058,2026-06-06T06:30:00.000Z
Varanasi-Ghats,19.5,3.9,8.1,12.9,0.099,6179,2026-06-07T06:30:00.000Z
Varanasi-Ghats,18.7,5.5,8.4,12.7,0.083,5793,2026-06-08T06:30:00.000Z
Varanasi-Ghats,21.5,5.2,7.8,15.6,0.054,4798,2026-06-09T06:30:00.000Z
Varanasi-Ghats,18.7,4.6,7.9,13.6,0.096,7042,2026-06-10T06:30:00.000Z
Varanasi-Ghats,19.6,4.1,8.2,13.9,0.058,8021,2026-06-11T06:30:00.000Z
Varanasi-Ghats,22.3,4.1,7.7,14.8,0.068,5379,2026-06-12T06:30:00.000Z
Varanasi-Ghats,36,1.6,7.5,28.7,0.133,12363,2026-06-13T06:30:00.000Z
Varanasi-Ghats,13.5,4.4,7.9,12,0.059,7685,2026-06-14T06:30:00.000Z
Varanasi-Ghats,19.5,4.8,7.8,13.3,0.037,5133,2026-06-15T06:30:00.000Z
Varanasi-Ghats,20.4,4.4,8.4,14.6,0.03,5252,2026-06-16T06:30:00.000Z
Varanasi-Ghats,17,4.6,8.2,15.2,0.057,6814,2026-06-17T06:30:00.000Z
Varanasi-Ghats,22.6,4.6,7.8,18,0.087,5223,2026-06-18T06:30:00.000Z
Varanasi-Ghats,18.8,4.6,7.8,9.5,0.034,6215,2026-06-19T06:30:00.000Z
Varanasi-Ghats,19.2,3.6,7.7,15.5,0.054,4975,2026-06-20T06:30:00.000Z
Varanasi-Ghats,15.6,5.5,7.9,17.9,0.053,7020,2026-06-21T06:30:00.000Z
Varanasi-Ghats,18.2,3.9,7.5,13,0.093,7265,2026-06-22T06:30:00.000Z
Varanasi-Ghats,22.3,4.2,8.3,17.9,0.043,5486,2026-06-23T06:30:00.000Z
Varanasi-Ghats,17.4,3.9,7.9,10.4,0.055,5333,2026-06-24T06:30:00.000Z
Varanasi-Ghats,23,4,8.3,10.9,0.036,6361,2026-06-25T06:30:00.000Z
Varanasi-Ghats,21.9,4.4,7.6,16,0.057,6488,2026-06-26T06:30:00.000Z
Varanasi-Ghats,14.4,4.3,7.6,13,0.011,6650,2026-06-27T06:30:00.000Z
Varanasi-Ghats,18.4,4.6,8.2,10.4,0.046,6920,2026-06-28T06:30:00.000Z
Varanasi-Ghats,19.1,5,7.9,13.5,0.068,6023,2026-06-29T06:30:00.000Z
Varanasi-Ghats,19.4,2.9,7.8,12.8,0.064,6663,2026-06-30T06:30:00.000Z
Varanasi-Ghats,19.2,4.8,7.6,14.6,0.106,6012,2026-07-01T06:30:00.000Z
Varanasi-Ghats,18.6,5,8.1,10.6,0.065,6801,2026-07-02T06:30:00.000Z
Varanasi-Ghats,17.6,5.2,8,17.6,0.026,6362,2026-07-03T06:30:00.000Z
Varanasi-Ghats,16.2,5,7.7,13.1,0.055,5415,2026-07-04T06:30:00.000Z
Varanasi-Ghats,17.3,4.7,7.9,14.7,0.046,6056,2026-07-05T06:30:00.000Z
Varanasi-Ghats,21.9,5,7.4,9.9,0.061,5826,2026-07-06T06:30:00.000Z
Varanasi-Ghats,19.8,5,8.1,7.7,0.076,6220,2026-07-07T06:30:00.000Z
Varanasi-Ghats,18,5.4,8.3,12.2,0.069,6347,2026-07-08T06:30:00.000Z
Varanasi-Ghats,18.7,3.4,8.2,14.2,0.058,7015,2026-07-09T06:30:00.000Z
Varanasi-Ghats,19.2,4.5,7.8,10.6,0.044,5709,2026-07-10T06:30:00.000Z
